"http://www.myexperiment.org/groups/709","RNA-seq","1","","0","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p><i>No description</i></p></div>","Saturday 17 September 2011 @ 12:39:22 (BST)","RNAseq","http://www.myexperiment.org/users/18646, ","http://www.myexperiment.org/users/18646","1","http://www.myexperiment.org/groups/709","RNA-seq","1","","0","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p><i>No description</i></p></div>","Saturday 17 September 2011 @ 12:39:22 (BST)","RNAseq","http://www.myexperiment.org/users/18646, ","http://www.myexperiment.org/users/18646","1","","","2011-11-05 14:34:00.988296",
"http://www.myexperiment.org/groups/288","PRIMELab","1","","0","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>&nbsp;Academic Research Group</p></div>","Sunday 20 February 2011 @ 05:00:42 (GMT)","","http://www.myexperiment.org/users/14601, ","http://www.myexperiment.org/users/14601","1","","","2011-11-05 15:02:56.756101",
"http://www.myexperiment.org/groups/169","Satellite navigation","1","","0","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p><i>No description</i></p></div>","Wednesday 01 July 2009 @ 07:51:28 (BST)","","http://www.myexperiment.org/users/2174, ","http://www.myexperiment.org/users/2174","1","","","2011-11-05 15:02:58.931357",
"http://www.myexperiment.org/groups/241","NBCR CADD pipeline","2","","1","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>The Computer Aided Drug Discovery Pipeline is prototyped using Vision and Opal web services.&nbsp;The CADD pipeline prototype is released as a Vision network, with the eventual goal of becoming a standalone product. The Opal services used in the CADD workflow may be accessed programmatically, or through the Opal Dashboard or other workflow clients such as Kepler. Other workflow environment such as Vistrails, Taverna that support standard SOAP based web services are expected to be compatible with the underlying Opal services.</p><p>Download:&nbsp;<a href=https://www.nbcr.net/pub/wiki/index.php?title=CADD_Pipeline rel=nofollow>https://www.nbcr.net/pub/wiki/index.php?title=CADD_Pipeline</a></p></div>","Thursday 04 February 2010 @ 19:52:00 (GMT)","nbcr2u","http://www.myexperiment.org/users/6920, http://www.myexperiment.org/users/6921, ","http://www.myexperiment.org/users/6920","1","","","2011-11-05 15:03:01.263756",
"http://www.myexperiment.org/groups/29","enki - research with electric fish","1","","0","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>Introduction------------</p><p>This is the initial project page. You can edit this page like a wiki using [Markdown syntax][1] or by adding html.</p><p>[1]: <a href=http://daringfireball.net/projects/markdown/syntax>http://daringfireball.net/projects/markdown/syntax</a></p></div>","Friday 17 August 2007 @ 11:46:07 (BST)","","http://www.myexperiment.org/users/95, ","http://www.myexperiment.org/users/95","1","","","2011-11-05 15:03:03.558920",
"http://www.myexperiment.org/groups/310","A Team","4","","16","5","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>&nbsp;Team A from CSC8308, Newcastle University, 2011</p></div>","Thursday 17 March 2011 @ 12:16:21 (GMT)","CSC8308_ATeam","http://www.myexperiment.org/users/15178, http://www.myexperiment.org/users/15218, http://www.myexperiment.org/users/15174, http://www.myexperiment.org/users/15179, ","http://www.myexperiment.org/users/15178","1","","","2011-11-05 15:03:09.099480",
"http://www.myexperiment.org/groups/22","Test project","1","","0","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>Introduction------------</p><p>This is the initial project page. You can edit this page like a wiki using [Markdown syntax][1] or by adding html.</p><p>[1]: <a href=http://daringfireball.net/projects/markdown/syntax>http://daringfireball.net/projects/markdown/syntax</a></p><p>This is a test.</p><p>[Link to another page?]</p></div>","Monday 06 August 2007 @ 15:01:33 (BST)","test_project","http://www.myexperiment.org/users/78, ","http://www.myexperiment.org/users/78","1","","","2011-11-05 15:03:11.098344",
"http://www.myexperiment.org/groups/565","COPa","3","","5","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>COPa library group</p></div>","Saturday 16 July 2011 @ 19:18:27 (BST)","","http://www.myexperiment.org/users/13207, http://www.myexperiment.org/users/18444, http://www.myexperiment.org/users/17821, ","http://www.myexperiment.org/users/13207","1","","","2011-11-05 15:03:13.579353",
"http://www.myexperiment.org/groups/53","LEAD","1","","0","0","6","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>Linked Environments for Atmospheric         Discovery (LEAD) makes meteorological data, forecast models, and         analysis and visualization tools available to anyone who wants         to interactively explore the weather as it evolves. </p></div>","Thursday 13 December 2007 @ 06:26:55 (GMT)","LEAD","http://www.myexperiment.org/users/339, ","http://www.myexperiment.org/users/339","1","http://www.myexperiment.org/tags/670, http://www.myexperiment.org/tags/675, http://www.myexperiment.org/tags/671, http://www.myexperiment.org/tags/672, http://www.myexperiment.org/tags/674, http://www.myexperiment.org/tags/673, ","atmosphere, forecast, meteorology, teragrid, weather, wrf, ","2011-11-05 15:03:15.639403",
"http://www.myexperiment.org/groups/252","Virtual Atomic and Molecular Data Centre - VAMDC","2","","0","0","7","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p><span>This is a group to share workflows and different experiments between the VAMDC community.</span></p><p><span></span></p><p><span>VAMDC aims  at building an interoperable e-Infrastructure for the exchange of atomic  and molecular data. VAMDC is a complex  project involving 15 administrative partners representing 24 teams from   6 European Union member states, Serbia, the Russian Federation and  Venezuela. It embraces on the one hand scientists from a wide spectrum  of disciplines in atomic and molecular (AM) Physics with a strong  coupling  to the  users of their AM data (astrochemistry, atmospheric  physics, plasmas) and on the other hand scientists and engineers from  the  ICT community used to deal with deploying interoperable  e-infrastructure.</span></p><p><span><span>VAMDC is supported by  EU in the framework of the FP7 &quot;Research Infrastructures -  INFRA-2008-1.2.2 - Scientific Data Infrastructures&quot; initiative. It  started on the 1rst of July for a duration of 42 months.</span></span></p><p><span><span>Main VAMDC website: <a href=http://www.vamdc.org/ rel=nofollow>www.vamdc.org</a></span></span></p></div>","Friday 02 April 2010 @ 20:06:39 (BST)","vamdc","http://www.myexperiment.org/users/8014, http://www.myexperiment.org/users/19019, ","http://www.myexperiment.org/users/8014","1","http://www.myexperiment.org/tags/1871, http://www.myexperiment.org/tags/1874, http://www.myexperiment.org/tags/1872, http://www.myexperiment.org/tags/1870, http://www.myexperiment.org/tags/1873, http://www.myexperiment.org/tags/1875, http://www.myexperiment.org/tags/1876, ","atomic, data centre, molecular, vamdc, virtual, xstar, xstardb, ","2011-11-05 15:03:18.117718",
"http://www.myexperiment.org/groups/66","Edinburgh","2","","1","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p><i>No description</i></p></div>","Wednesday 13 February 2008 @ 17:03:24 (GMT)","","http://www.myexperiment.org/users/345, http://www.myexperiment.org/users/580, ","http://www.myexperiment.org/users/345","1","","","2011-11-05 15:03:20.240100",
"http://www.myexperiment.org/groups/75","iPlantCollaborative","4","","3","0","1","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>This group was created at the iPlant Collaborative meeting in Cold Spring Harbour (06/04/2008)</p><p>For more information of&nbsp; this collaborative effort is at the following url: <a href=http://iplantcollaborative.org/home>http://iplantcollaborative.org/home</a></p><p>If you have any workflows that may contribute to the collaborative efforts of the Plant Science community, then please feel free to add them to this group.</p></div>","Monday 07 April 2008 @ 21:19:59 (BST)","iPlantCollaborative","http://www.myexperiment.org/users/43, http://www.myexperiment.org/users/25, http://www.myexperiment.org/users/13, http://www.myexperiment.org/users/1369, ","http://www.myexperiment.org/users/43","1","http://www.myexperiment.org/tags/757, ","iplant, ","2011-11-05 15:03:23.889361",
"http://www.myexperiment.org/groups/263","demogroup","6","","25","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p><i>No description</i></p></div>","Wednesday 07 July 2010 @ 14:44:16 (BST)","","http://www.myexperiment.org/users/8560, http://www.myexperiment.org/users/14107, http://www.myexperiment.org/users/6611, http://www.myexperiment.org/users/4707, http://www.myexperiment.org/users/6731, http://www.myexperiment.org/users/7598, ","http://www.myexperiment.org/users/8560","1","","","2011-11-05 15:03:26.833854",
"http://www.myexperiment.org/groups/144","Taverna 1 Tutorial","5","","0","0","3","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>This group was created for anyone who is currently undergoing Taverna 1 training.</p><p>Please feel free to add your workflows, packs, and files as you wish.</p></div>","Wednesday 14 January 2009 @ 15:10:18 (GMT)","taverna1tutorial","http://www.myexperiment.org/users/43, http://www.myexperiment.org/users/17009, http://www.myexperiment.org/users/15174, http://www.myexperiment.org/users/1735, http://www.myexperiment.org/users/1630, ","http://www.myexperiment.org/users/43","1","http://www.myexperiment.org/tags/663, http://www.myexperiment.org/tags/1123, http://www.myexperiment.org/tags/703, ","taverna, training, tutorial, ","2011-11-05 15:03:29.567779",
"http://www.myexperiment.org/groups/155","Plasmo: Plant Systems Biology Modelling","1","","1","0","5","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>The Plasmo project aims to create a web-based repository and portal for plant models represented in Simile XML.&nbsp;&nbsp;&nbsp; Simile models are based on the System Dynamics (stock-and-flow) notation, with an object-oriented flavour.&nbsp;&nbsp;</p></div>","Friday 27 March 2009 @ 01:19:04 (GMT)","Plasmo","http://www.myexperiment.org/users/1832, ","http://www.myexperiment.org/users/1832","1","http://www.myexperiment.org/tags/1225, http://www.myexperiment.org/tags/722, http://www.myexperiment.org/tags/1224, http://www.myexperiment.org/tags/1226, http://www.myexperiment.org/tags/1227, ","model, plants, plasmo, simile, system_dynamics, ","2011-11-05 15:03:32.081951",
"http://www.myexperiment.org/groups/166","Taverna 2.1 beta 2 Workbench examples","1","","0","0","2","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>A group whose workflows are examples for Taverna 2.1 beta 2</p></div>","Thursday 18 June 2009 @ 15:47:56 (BST)","taverna-2-1-beta-2-workbench-examples","http://www.myexperiment.org/users/30, ","http://www.myexperiment.org/users/30","1","http://www.myexperiment.org/tags/904, http://www.myexperiment.org/tags/1319, ","beta, taverna 2, ","2011-11-05 15:03:34.868413",
"http://www.myexperiment.org/groups/274","Group Test","1","","0","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>First myexperiment for PQMarkDev</p></div>","Wednesday 17 November 2010 @ 18:37:40 (GMT)","","http://www.myexperiment.org/users/12645, ","http://www.myexperiment.org/users/12645","1","","","2011-11-05 15:03:36.824424",
"http://www.myexperiment.org/groups/285","ENFIN","1","","4","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>Space to share workflows with ENFIN members</p></div>","Monday 31 January 2011 @ 15:52:13 (GMT)","enfin","http://www.myexperiment.org/users/13207, ","http://www.myexperiment.org/users/13207","1","","","2011-11-05 15:03:38.703639",
"http://www.myexperiment.org/groups/25","Social experiment #45","2","","0","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>Introduction------------</p><p>This is the initial project page. You can edit this page like a wiki using [Markdown syntax][1] or by adding html.</p><p>[1]: <a href=http://daringfireball.net/projects/markdown/syntax>http://daringfireball.net/projects/markdown/syntax</a></p></div>","Thursday 09 August 2007 @ 19:23:48 (BST)","","http://www.myexperiment.org/users/87, http://www.myexperiment.org/users/1, ","http://www.myexperiment.org/users/87","1","","","2011-11-05 15:03:40.449655",
"http://www.myexperiment.org/groups/439","Wound Image Data Mining","1","","1","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>The <b>Woundontology Consortium</b> is a semi-open, international, virtual  community of practice devoted to advancing the field of research in  non-invasive wound assessment by image analysis, ontology and semantic  interpretation and knowledge extraction (content&ndash;based visual  information retrieval).</p><p>The <b>Woundontology Base</b> is developed with several  objectives in mind.</p><p><span>1. To provide the clinical wound care community  a free accessible database and archive system for high-quality  multidimensional digital images of wounds, with their supporting  metadata.</span><br /><span> 2. To make anonimized images and their metadata available  electronically via the internet for personal study, educational  (clinical dicision support systems), commercial, medical and scientific  research purposes.</span><span> <br />3. To provide tools and interfaces to assist in  the submission, discovery, downloading and visualization of such images,  and making comparisons between them.<br />4. To provide links between these images and relevant items including semantics, clinical information, ontologies, etc. <br />5.  To facilitate effective data representation and information  visualisation through the construction of adaptive interfaces that meet  the needs of individual users. <br />6. To provide tools for assisting in  annotation of wound images and the development of concept maps and  ontologies related to these images. <br />7. To develop theoretical  (mathematical, colorimetric,...) models related to the concepts,  language and terminology used by the wound care community.</span></p><p><span><span><b><a href=http://www.woundontology.com rel=nofollow>www.woundontology.com</a> is currently under reconstruction!!</b></span></span></p></div>","Wednesday 20 April 2011 @ 10:34:47 (BST)","WoundImageOntology","http://www.myexperiment.org/users/12516, ","http://www.myexperiment.org/users/12516","1","","","2011-11-05 15:03:42.806080",
"http://www.myexperiment.org/groups/177","ELSI","1","","0","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>This is a group for all researchers and persons studying or interested in the ethical, legal and social issues implicated in genetic and genomic research, genetic testing, genome sequencing, genetic services, etc.&nbsp;</p></div>","Sunday 19 July 2009 @ 17:27:47 (BST)","elsi","http://www.myexperiment.org/users/2336, ","http://www.myexperiment.org/users/2336","1","","","2011-11-05 15:03:44.955521",
"http://www.myexperiment.org/groups/84","UCD SILS VRE","6","","3","0","1","","2","<div class=box_simple style=margin: 0 0 0.4em 0;><p>This group comprises the students and staff working on VREs in SILS at UCD Dublin.</p></div>","Friday 16 May 2008 @ 11:46:20 (BST)","UCDSILSVRE","http://www.myexperiment.org/users/191, http://www.myexperiment.org/users/588, http://www.myexperiment.org/users/903, http://www.myexperiment.org/users/888, http://www.myexperiment.org/users/890, http://www.myexperiment.org/users/883, ","http://www.myexperiment.org/users/191","1","http://www.myexperiment.org/tags/781, ","vre, ","2011-11-05 15:03:47.313743",
"http://www.myexperiment.org/groups/204","CWA users","7","","1","0","3","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p><span style=font-size: larger;><b>Group for (potential) users of the Concept Web. </b></span></p><p>See below for information on CWA taken from the <a href=http://conceptweballiance.org/>Concept Web Alliance Blog</a>. Also see other CWA groups here on myExperiment.</p><p>Please request to join this group if you are (i) a scientist working in application fields such as life science, (ii) interested in computer support for sharing knowledge between (computational) experiments and between scientists, and (iii) interested in telling other people what they do right or wrong.</p><p>In this group you would be a driving force for development of the Concept Web and you would be a prime user of any new tools developed within the Concept Web Alliance, acting as beta-tester for the developers in return.</p><p><b>CWA resources:</b></p><p><a href=http://www.nbic.nl/research/CWA/>Description of CWA on the website of NBIC</a>, one of the initial funders of CWA.</p><p>Short <a href=http://www.slideshare.net/MarcoRoos/cwa-swat4-ls-pitch-dils2009>pitch of CWA (and SWAT4LS)</a> by Marco Roos for <a href=http://www.cs.manchester.ac.uk/DILS09/>DILS 2009</a></p><p>Jan Velterop&rsquo;s <a href=http://www.slideshare.net/velterop/triples-and-access>slides</a> about Triples and Access</p><p><a href=http://blogs.talis.com/xiphos/2009/04/29/jan-velterop-talks-about-knewco-and-the-concept-web/>Podcast</a> about CWA (for a non-specialist audience)</p><p>Carole Goble&rsquo;s <a href=http://www.slideshare.net/velterop/cwa-sustainability-may8-final>slide presentation</a> about CWA Sustainability and Governance</p><p>Carole Goble, <a href=http://www.slideshare.net/dullhunk/the-seven-deadly-sins-of-bioinformatics/download>The Seven Deadly Sins of Bioinformatics</a> (slides &ndash; download)</p><p>Chris Mungall, <a href=http://www.slideshare.net/cmungall/obo-foundry/download>The OBO Foundry</a> (slides &ndash; download)</p><p>David Shorthouse, <a href=http://www.slideshare.net/dshorthouse/shorthouse-presentation/download>Encyclopedia of Life</a> (slides &ndash; download)</p><p>Duncan Hull, <a href=http://www.slideshare.net/dullhunk/adding-meaning-to-your-data/download>Making Your Data More Meaningful</a> (slides &ndash; download)</p></div>","Tuesday 01 September 2009 @ 16:35:48 (BST)","CWA_Users","http://www.myexperiment.org/users/18, http://www.myexperiment.org/users/5599, http://www.myexperiment.org/users/2650, http://www.myexperiment.org/users/62, http://www.myexperiment.org/users/13, http://www.myexperiment.org/users/366, http://www.myexperiment.org/users/2768, ","http://www.myexperiment.org/users/18","1","http://www.myexperiment.org/tags/39, http://www.myexperiment.org/tags/586, http://www.myexperiment.org/tags/539, ","bioinformatics, semantic_web, utility, ","2011-11-05 15:03:50.690201",
"http://www.myexperiment.org/groups/570","PSICQUIC","2","","7","0","2","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>Open group of people interested in molecular interactions using PSICQUIC services</p></div>","Wednesday 20 July 2011 @ 14:16:10 (BST)","psicquic","http://www.myexperiment.org/users/13207, http://www.myexperiment.org/users/17058, ","http://www.myexperiment.org/users/13207","1","http://www.myexperiment.org/tags/2157, http://www.myexperiment.org/tags/2158, ","molecular interactions, psicquic, ","2011-11-05 15:03:54.145524",
"http://www.myexperiment.org/groups/188","Centre for Learning Technology","1","","0","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>A private research space for LSE CLT</p></div>","Tuesday 04 August 2009 @ 13:46:39 (BST)","lseclt","http://www.myexperiment.org/users/2652, ","http://www.myexperiment.org/users/2652","1","","","2011-11-05 15:03:56.106174",
"http://www.myexperiment.org/groups/215","Paul test","1","","0","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>Test for COIN&nbsp;</p></div>","Wednesday 14 October 2009 @ 14:21:51 (BST)","paultest","http://www.myexperiment.org/users/3329, ","http://www.myexperiment.org/users/3329","1","","","2011-11-05 15:03:58.225275",
"http://www.myexperiment.org/groups/536","CSCW","1","","1","0","2","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p><i>No description</i></p></div>","Thursday 16 June 2011 @ 12:55:36 (BST)","","http://www.myexperiment.org/users/17179, ","http://www.myexperiment.org/users/17179","1","http://www.myexperiment.org/tags/2772, http://www.myexperiment.org/tags/2771, ","groupware, socialmedia, ","2011-11-05 15:04:00.463930",
"http://www.myexperiment.org/groups/296","e-LICO video lectures","1","","0","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>&nbsp;This group contains a collection of workflows relating to the video lectures challenge that form part of the e-LICO project.</p></div>","Tuesday 15 March 2011 @ 09:49:53 (GMT)","","http://www.myexperiment.org/users/20, ","http://www.myexperiment.org/users/20","1","","","2011-11-05 15:04:03.187900",
"http://www.myexperiment.org/groups/223","sample2","1","","0","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p><i>No description</i></p></div>","Tuesday 27 October 2009 @ 02:49:13 (GMT)","","http://www.myexperiment.org/users/3755, ","http://www.myexperiment.org/users/3755","1","","","2011-11-05 15:04:05.205890",
"http://www.myexperiment.org/groups/33","Creation","1","","0","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>Caregivers of the Planet------------------------</p><p>Caregivers of the Planet is a project of Imagiscape Theatre.</p><p><ul><li><a href=http://www.CaregiversOfThePlanet.org>www.CaregiversOfThePlanet.org</a> </li><li><a href=http://www.imagiscape.ca>www.imagiscape.ca</a> </li></ul></p><p>I found out about myexperiment.org when I signed up with myopenid.com, 1 week after I registered <a href=http://www.myexperiment.ca>www.myexperiment.ca (not yet active)</a>.</p><p>The purpose of Imagiscape Theatre and its projects is to help people play their lives with greater creativity - not just being 'artsy' but being truly creative, including wholistically productive.</p><p>Our main blog <a href=http://www.imagiscape.ca/blog/>Caregivers of the Planet</a> is subtitled Experiments in Transformation.</p><p>You can edit this page like a wiki using [Markdown syntax][1] or by adding html.</p><p>[1]: <a href=http://daringfireball.net/projects/markdown/syntax>http://daringfireball.net/projects/markdown/syntax</a></p></div>","Wednesday 12 September 2007 @ 12:57:55 (BST)","creation","http://www.myexperiment.org/users/141, ","http://www.myexperiment.org/users/141","1","","","2011-11-05 15:04:07.562114",
"http://www.myexperiment.org/groups/199","CWA working group 1.3: organizational structure","2","","0","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p><span class=Apple-style-span style=font-weight: bold; >Members:</span></p><p>&nbsp;</p><p class=MsoNormal><b><u>Albert Mons (chair)</u>, Izja Lederhendler, Jacintha van Beemen<span style=mso-tab-count:1>&nbsp;&nbsp; </span>Reviewers: Ruben Kok, Mark Musen</b></p><p class=MsoNormal><span class=Apple-style-span style=font-weight: bold; >Scope: How does the secretariat get staffed, how it is structured, how it operates and what its mandates are</span></p><p class=MsoNormal><b><span class=Apple-style-span style=font-weight: bold; ><span class=Apple-style-span style=font-weight: 800; >Deliverables: detailed staffing plan and budget</span></span></b></p><p class=MsoNormal><b><span class=Apple-style-span style=font-weight: bold; ><span class=Apple-style-span style=font-weight: 800; >Time Frame: October 2009</span></span></b></p></div>","Thursday 20 August 2009 @ 06:44:02 (BST)","","http://www.myexperiment.org/users/2640, http://www.myexperiment.org/users/3063, ","http://www.myexperiment.org/users/2640","1","","","2011-11-05 15:04:09.754495",
"http://www.myexperiment.org/groups/226","e-LICO","29","","31","0","2","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p><strong>e-LICO -- An e-Laboratory for Interdisciplinary Collaborative Research in Data Mining and Data-Intensive Science</strong></p><p>The goal of the e-LICO project is to build a virtual laboratory for interdisciplinary collaborative research in data mining and data-intensive sciences. The proposed e-lab will comprise three layers: the e-science and data mining layers will form a generic research environment that can be adapted to different scientific domains by customizing the application layer.</p><p>The e-science layer, built on an open-source e-science infrastructure developed by one of the partners, will support content creation through collaboration at multiple scales and degrees of commitment &mdash; ranging from small, contract-bound teams to voluntary, constraint-free participation in dynamic virtual communities.</p><p>The data mining layer will be the distinctive core of e-LICO; it will provide comprehensive multimedia (structured records, text, images, signals) data mining tools. Standard tools will be augmented with preprocessing or learning algorithms developed specifically to meet challenges of data-intensive, knowledge rich sciences, such as ultra-high dimensionality or undersampled data. Methodologically sound use of these tools will be ensured by a knowledge-driven data mining assistant, which will rely on a data mining ontology and knowledge base to plan the mining process and propose ranked workflows for a given application problem. Extensive e-lab monitoring facilities will automate the accumulation of experimental meta-data to support replication and comparison of data mining experiments. These meta-data will be used by a meta-miner, which will combine probabilistic reasoning with kernel-based learning from complex structures to incrementally improve the assistant's workflow recommendations.</p><p>e-LICO will be showcased in a systems biology task: biomarker discovery and molecular pathway modelling for diseases affecting the kidney and urinary pathways.</p></div>","Monday 16 November 2009 @ 08:24:00 (GMT)","elico","http://www.myexperiment.org/users/4533, http://www.myexperiment.org/users/12516, http://www.myexperiment.org/users/15031, http://www.myexperiment.org/users/8674, http://www.myexperiment.org/users/14986, http://www.myexperiment.org/users/8673, http://www.myexperiment.org/users/3583, http://www.myexperiment.org/users/13545, http://www.myexperiment.org/users/13255, http://www.myexperiment.org/users/12462, http://www.myexperiment.org/users/11173, http://www.myexperiment.org/users/10613, http://www.myexperiment.org/users/9351, http://www.myexperiment.org/users/9312, http://www.myexperiment.org/users/8621, http://www.myexperiment.org/users/8365, http://www.myexperiment.org/users/7695, http://www.myexperiment.org/users/7825, http://www.myexperiment.org/users/7752, http://www.myexperiment.org/users/7821, http://www.myexperiment.org/users/7800, http://www.myexperiment.org/users/1384, http://www.myexperiment.org/users/267, http://www.myexperiment.org/users/30, http://www.myexperiment.org/users/6938, http://www.myexperiment.org/users/20, http://www.myexperiment.org/users/25, http://www.myexperiment.org/users/4632, http://www.myexperiment.org/users/4634, ","http://www.myexperiment.org/users/4533","1","http://www.myexperiment.org/tags/627, http://www.myexperiment.org/tags/1683, ","data mining, kup, ","2011-11-05 15:04:19.527090",
"http://www.myexperiment.org/groups/234","Crimes of Passion","1","","0","0","1","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p><span class=Apple-style-span>Group Profile: The XIX century is a great source of crimes in name of love and jealousy. A discussion group about those Crimes of Passion.</span>&nbsp;</p></div>","Thursday 07 January 2010 @ 14:37:05 (GMT)","Social / Psychiatry / Psychology","http://www.myexperiment.org/users/6371, ","http://www.myexperiment.org/users/6371","1","http://www.myexperiment.org/tags/1748, ","social / psychiatry / psychology, ","2011-11-05 15:04:21.760255",
"http://www.myexperiment.org/groups/303","Bonn eScience Workshop","14","","32","0","4","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>This group contains workflows and other resources for the Bonn e-Science workshop.</p><p>Use this space for sharing with other members of the group.</p><p>Finished workflow 'solutions' will also be posted here as the course progresses</p></div>","Wednesday 16 March 2011 @ 10:43:40 (GMT)","","http://www.myexperiment.org/users/13, http://www.myexperiment.org/users/16751, http://www.myexperiment.org/users/15456, http://www.myexperiment.org/users/15449, http://www.myexperiment.org/users/8596, http://www.myexperiment.org/users/15428, http://www.myexperiment.org/users/15429, http://www.myexperiment.org/users/15427, http://www.myexperiment.org/users/15424, http://www.myexperiment.org/users/15423, http://www.myexperiment.org/users/2754, http://www.myexperiment.org/users/15422, http://www.myexperiment.org/users/1182, http://www.myexperiment.org/users/43, ","http://www.myexperiment.org/users/13","1","http://www.myexperiment.org/tags/39, http://www.myexperiment.org/tags/701, http://www.myexperiment.org/tags/173, http://www.myexperiment.org/tags/703, ","bioinformatics, e-science, functional genomics, tutorial, ","2011-11-05 15:04:28.052488",
"http://www.myexperiment.org/groups/160","e-Lab TAG","9","","1","0","2","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p><span class=gI>Electronic Laboratory Technical Architecture Group</span></p></div>","Thursday 21 May 2009 @ 11:00:13 (BST)","e-Lab","http://www.myexperiment.org/users/1384, http://www.myexperiment.org/users/2154, http://www.myexperiment.org/users/121, http://www.myexperiment.org/users/208, http://www.myexperiment.org/users/1968, http://www.myexperiment.org/users/70, http://www.myexperiment.org/users/26, http://www.myexperiment.org/users/22, http://www.myexperiment.org/users/438, ","http://www.myexperiment.org/users/1384","1","http://www.myexperiment.org/tags/1271, http://www.myexperiment.org/tags/1272, ","e-lab scenario model api code-repository design-patterns platform, technical-architecture, ","2011-11-05 15:04:30.554729",
"http://www.myexperiment.org/groups/245","eLicoTutorial","5","","4","0","2","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>This group was created for the March 2010&nbsp; eLico Taverna Training day, in Toulouse.</p></div>","Wednesday 10 March 2010 @ 16:41:48 (GMT)","eLicoTutorial","http://www.myexperiment.org/users/43, http://www.myexperiment.org/users/8365, http://www.myexperiment.org/users/7752, http://www.myexperiment.org/users/7693, http://www.myexperiment.org/users/7695, ","http://www.myexperiment.org/users/43","1","http://www.myexperiment.org/tags/1831, http://www.myexperiment.org/tags/1123, ","elico, training, ","2011-11-05 15:04:34.056292",
"http://www.myexperiment.org/groups/152","Context Awareness Research Interest Group","2","","0","0","4","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><div class=TextWrapping style=padding-bottom: 16px; padding-top: 8px>Context Awareness&nbsp;Research Interest Group&nbsp;joins people that believe that making software more context-aware will enable this software to deliver user-oriented UX, make this software unique and very competitive in software market.<br />We base the initiative on the basic definition of Context that is given by ISO 94211-11 standard:<br /><br />Context is user, his goals and tasks, infrastructure (hardware, software, materials), the physical and social environment in which the product is used.<br /><br />We believe that if OS will be able to detect these aspects of context, it would be much easier to create context-aware applications which in turn will enable ISVs to ship context-aware apps that will be user-friendly.<br /><br />If you share our ideas, welcome and join our Interest Group. We talk on Context Awareness at different events in Russia and WW and work on several context-aware samples, you can contribute here.</div></div>","Thursday 05 March 2009 @ 07:47:08 (GMT)","carig","http://www.myexperiment.org/users/1763, http://www.myexperiment.org/users/3727, ","http://www.myexperiment.org/users/1763","1","http://www.myexperiment.org/tags/1200, http://www.myexperiment.org/tags/1198, http://www.myexperiment.org/tags/974, http://www.myexperiment.org/tags/1199, ","context, context awareness, research, russia, ","2011-11-05 15:04:36.282515",
"http://www.myexperiment.org/groups/118","INB","2","","0","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>This group is for members from INB (Spanish National Bioinformatics Institute) members.</p></div>","Thursday 23 October 2008 @ 16:46:18 (BST)","","http://www.myexperiment.org/users/1370, http://www.myexperiment.org/users/1056, ","http://www.myexperiment.org/users/1370","1","","","2011-11-05 15:04:38.428322",
