"http://www.myexperiment.org/packs/195","Presentation - Machines, Methods and Music - On the Evolution of e-Research ","<p>Title: Machines, Methods and Music - On the Evolution of e-Research<br />Speaker: David De Roure<br />Event: The 2011 International Conference on High Performance Computing &amp; Simulation (HPCS 2011)<br />Event URL: <a href="http://hpcs11.cisedu.info/" rel="nofollow">http://hpcs11.cisedu.info/</a>Location: Istanbul, Turkey<br />Date: Tuesday 5th July 2011<br />Formats: .pptx</p>","2","","","","","0","http://hpcs11.cisedu.info/, http://dl.dropbox.com/u/1202407/Presentations/MachinesMethodsMusic.pptx, ","http://www.myexperiment.org/packs/195/statistics","20","5","4","1","3","0","0","0","16","5","2011-11-05 15:12:45.353985",
"http://www.myexperiment.org/packs/113","Presentation - Research Objects: towards exchange and reuse of digital knowledge","<p>&nbsp;<span class="Apple-style-span">Title: Research Objects: towards exchange and reuse of digital knowledge<br /><br />Speaker: Sean Bechhofer<br /><br />Event: The Future of the Web for Collaborative Science Workshop at WWW 2010<br /><br /><span class="Apple-style-span"><span class="Apple-style-span">Event URL:&nbsp;</span><a href="http://dest2010.debii.curtin.edu.au/" rel="nofollow">http://esw.w3.org/topic/HCLS/WWW2010/Workshop</a></span><br /><br />Location: Raleigh, North Carolina,<br /><br />Date: Monday April 26, 2010<br /><br />Formats: .ppt</span></p>","1","","","","","0","http://dl.dropbox.com/u/1202407/Presentations/ResearchObjects-SB-FWCS.ppt, ","http://www.myexperiment.org/packs/113/statistics","55","17","16","2","14","3","0","3","39","14","2011-11-05 15:12:48.934531",
"http://www.myexperiment.org/packs/182","Visualization","","3","http://www.myexperiment.org/workflows/2118, http://www.myexperiment.org/workflows/1728, http://www.myexperiment.org/workflows/1417, ","Dot viewing, Population plot in R, Spreadsheed Data Import Example, ","http://www.myexperiment.org/users/30, http://www.myexperiment.org/users/30, http://www.myexperiment.org/users/30, ","Alan Williams, Alan Williams, Alan Williams, ","3","","http://www.myexperiment.org/packs/182/statistics","24","9","12","5","7","2","0","2","12","7","2011-11-05 15:42:09.803852",
"http://www.myexperiment.org/packs/158","My Pack","<p>This is my first pack</p>","0","","","","","0","","http://www.myexperiment.org/packs/158/statistics","5","2","4","0","4","1","0","1","1","1","2011-11-05 15:42:12.909992",
"http://www.myexperiment.org/packs/72","Taverna 2.1 beta 2","<h1>Taverna workbench 2.1 beta 2</h1>","6","","","","","0","http://launchpad.net/taverna/t2/2.1-beta-2/+download/taverna-workbench-2.1.b2-installer.exe, http://launchpad.net/taverna/t2/2.1-beta-2/+download/taverna-workbench-2.1.b2.dmg, http://launchpad.net/taverna/t2/2.1-beta-2/+download/taverna-workbench-2.1.b2.tar.gz, http://launchpad.net/taverna/t2/2.1-beta-2/+download/taverna-workbench-2.1.b2.exe, http://launchpad.net/taverna/t2/2.1-beta-2/+download/taverna-workbench-2.1.b2-src.zip, ","http://www.myexperiment.org/packs/72/statistics","1815","130","50","19","31","16","1","15","1765","114","2011-11-05 15:42:16.276978",
"http://www.myexperiment.org/packs/193","Creating a focused corpus of factual outcomes from biomedical experiments","<p>&nbsp;This pack contains resources and supplementary files for the submission to the MIND2011 workshop titled &quot;Creating a focused corpus of factual outcomes from biomedical experiments&quot; by James Eales, George Demetriou and Robert Stevens</p>","1","","","","","0","","http://www.myexperiment.org/packs/193/statistics","25","7","9","1","8","4","0","4","16","3","2011-11-05 15:42:19.667781",
"http://www.myexperiment.org/packs/128","PC1 mockup part A","<p>part 1 of 2 for the PC1 workflow -- mockup version.</p>","2","http://www.myexperiment.org/workflows/1346, ","Provenance Challenge 1 workflow part A -- mockup version, ","http://www.myexperiment.org/users/500, ","Paolo, ","1","","http://www.myexperiment.org/packs/128/statistics","71","20","5","0","5","13","0","13","66","7","2011-11-05 15:42:22.870930",
"http://www.myexperiment.org/packs/152","Presentation - Collaboration and Sharing of Computational Research Methods","<p>Title: Collaboration and Sharing Computational Research Methods</p>","3","","","","","0","http://jiscres10.jiscinvolve.org/wp/efficiency-shared-services-to-support-stem-subjects-jiscres10/, http://www.slideshare.net/JISC/collaboration-and-sharing, http://dl.dropbox.com/u/1202407/Presentations/carolegoble-fromlaptop-101020103643-phpapp02.ppt, ","http://www.myexperiment.org/packs/152/statistics","41","6","10","1","9","4","1","3","31","2","2011-11-05 15:42:26.206878",
"http://www.myexperiment.org/packs/85","Presentation - Web Science in 20mins","<p>Title: Web Science in 20mins</p>","1","","","","","0","http://dl.getdropbox.com/u/1202407/Presentations/FISWebScience20.ppt, ","http://www.myexperiment.org/packs/85/statistics","96","53","16","4","12","6","1","5","80","47","2011-11-05 15:42:29.596955",
"http://www.myexperiment.org/packs/73","Paolo's talks","<p>mostly on provenance, but not only. Some are based on other talks, mostly Carole's and Dave's (not sure how to provide attribution for my items in a pack that are just external links?)</p>","3","","","","","0","http://www.mygrid.org.uk/dev/wiki/display/provenance/Home, ","http://www.myexperiment.org/packs/73/statistics","106","52","8","6","2","5","2","3","98","47","2011-11-05 15:42:32.711341",
"http://www.myexperiment.org/packs/98","sample pack","","2","http://www.myexperiment.org/workflows/933, ","sample workflow, ","http://www.myexperiment.org/users/3755, ","Vikramkumra, ","1","","http://www.myexperiment.org/packs/98/statistics","208","69","17","3","14","4","2","2","191","65","2011-11-05 15:42:35.982731",
"http://www.myexperiment.org/packs/3","Everything You Need To Know About myExperiment...","<p>... but were afraid to ask.</p>","9","","","","","0","http://www.myexperiment.org/users/70, http://users.ecs.soton.ac.uk/dgc/, http://taverna.sourceforge.net/, http://www.mygrid.org.uk/, http://www.cs.man.ac.uk/~carole/, http://www.soton.ac.uk/~dder/, http://wiki.myexperiment.org, http://www.myexperiment.org, ","http://www.myexperiment.org/packs/3/statistics","505","175","240","113","127","45","23","22","265","130","2011-11-05 15:42:39.384889",
"http://www.myexperiment.org/packs/86","Presentation - A Web Science Perspective on the Future Internet","<p>Title: A Web Science Perspective on the Future Internet</p>","2","","","","","0","http://dl.getdropbox.com/u/1202407/Presentations/FISWebScience.pptx, http://dl.getdropbox.com/u/1202407/Presentations/FISWebScience.ppt, ","http://www.myexperiment.org/packs/86/statistics","102","54","21","10","11","5","2","3","81","49","2011-11-05 15:42:42.817382",
"http://www.myexperiment.org/packs/136","Example PubChem, ChEBI and ChemSpider workflows","<p>This pack contains example pipelines showing how the&nbsp;PubChem, ChEBI and ChemSpider web services can be called from Taverna workflows.</p>","40","http://www.myexperiment.org/workflows/1387, http://www.myexperiment.org/workflows/1388, http://www.myexperiment.org/workflows/1389, http://www.myexperiment.org/workflows/1390, http://www.myexperiment.org/workflows/1391, http://www.myexperiment.org/workflows/1392, http://www.myexperiment.org/workflows/1393, http://www.myexperiment.org/workflows/1394, http://www.myexperiment.org/workflows/1395, http://www.myexperiment.org/workflows/1396, http://www.myexperiment.org/workflows/1397, http://www.myexperiment.org/workflows/1398, http://www.myexperiment.org/workflows/1399, http://www.myexperiment.org/workflows/1400, http://www.myexperiment.org/workflows/1401, http://www.myexperiment.org/workflows/1404, http://www.myexperiment.org/workflows/1405, http://www.myexperiment.org/workflows/1406, http://www.myexperiment.org/workflows/1407, http://www.myexperiment.org/workflows/1408, http://www.myexperiment.org/workflows/1409, http://www.myexperiment.org/workflows/1410, http://www.myexperiment.org/workflows/1411, http://www.myexperiment.org/workflows/1412, http://www.myexperiment.org/workflows/1414, http://www.myexperiment.org/workflows/1415, http://www.myexperiment.org/workflows/1418, http://www.myexperiment.org/workflows/1419, http://www.myexperiment.org/workflows/1420, http://www.myexperiment.org/workflows/1421, http://www.myexperiment.org/workflows/1422, http://www.myexperiment.org/workflows/1423, http://www.myexperiment.org/workflows/1424, http://www.myexperiment.org/workflows/1426, http://www.myexperiment.org/workflows/1427, http://www.myexperiment.org/workflows/1431, http://www.myexperiment.org/workflows/1432, http://www.myexperiment.org/workflows/1433, http://www.myexperiment.org/workflows/1434, http://www.myexperiment.org/workflows/1435, ","Generate inChi, Generate inChi information, Generate InChi key, InChi key to ChemSpider identifier, InChi key to Inchi string, InChi key to MOL file , InChIToCSID, InChIStringToInChiKey, InChIStringToMolFile, InchiStringToSmiles, isValidInChiKey, MolToInchiString, MolToInchiKey, SmilesToInchi, Convert chemical identifier, Get list of chemspider databases, Get extended compound information, Get extended compound information for a list of chemspider identifiers , Get ChemSpider record in MOL format, Get spectra information, Get compound spectra information, Get spectrum information, Asynchronous chemspider simple search, Get compound information, Get compound thumbnail, Get structure synonyms, chemspider identifier to MOL format, getLiteEntity, Asynchronous chemspider search by formula, Get complete chebi entity, Get complete entity by list, Get ontology parents, Get ontology children, Search structures in ChEBI database, Simple search, file-similarity-entrez-url, smiles-identity-idlist, smiles-identity-idlist, PubChem substructure search, download, ","http://www.myexperiment.org/users/221, http://www.myexperiment.org/users/221, http://www.myexperiment.org/users/221, http://www.myexperiment.org/users/221, http://www.myexperiment.org/users/221, http://www.myexperiment.org/users/221, http://www.myexperiment.org/users/221, http://www.myexperiment.org/users/221, http://www.myexperiment.org/users/221, http://www.myexperiment.org/users/221, http://www.myexperiment.org/users/221, http://www.myexperiment.org/users/221, http://www.myexperiment.org/users/221, http://www.myexperiment.org/users/221, http://www.myexperiment.org/users/221, http://www.myexperiment.org/users/221, http://www.myexperiment.org/users/221, http://www.myexperiment.org/users/221, http://www.myexperiment.org/users/221, http://www.myexperiment.org/users/221, http://www.myexperiment.org/users/221, http://www.myexperiment.org/users/221, http://www.myexperiment.org/users/221, http://www.myexperiment.org/users/221, http://www.myexperiment.org/users/221, http://www.myexperiment.org/users/221, http://www.myexperiment.org/users/221, http://www.myexperiment.org/users/221, http://www.myexperiment.org/users/221, http://www.myexperiment.org/users/221, http://www.myexperiment.org/users/221, http://www.myexperiment.org/users/221, http://www.myexperiment.org/users/221, http://www.myexperiment.org/users/221, http://www.myexperiment.org/users/221, http://www.myexperiment.org/users/221, http://www.myexperiment.org/users/221, http://www.myexperiment.org/users/221, http://www.myexperiment.org/users/221, http://www.myexperiment.org/users/221, ","Peter Li, Peter Li, Peter Li, Peter Li, Peter Li, Peter Li, Peter Li, Peter Li, Peter Li, Peter Li, Peter Li, Peter Li, Peter Li, Peter Li, Peter Li, Peter Li, Peter Li, Peter Li, Peter Li, Peter Li, Peter Li, Peter Li, Peter Li, Peter Li, Peter Li, Peter Li, Peter Li, Peter Li, Peter Li, Peter Li, Peter Li, Peter Li, Peter Li, Peter Li, Peter Li, Peter Li, Peter Li, Peter Li, Peter Li, Peter Li, ","40","","http://www.myexperiment.org/packs/136/statistics","207","24","36","3","33","10","1","9","171","14","2011-11-05 15:42:47.857102",
"http://www.myexperiment.org/packs/61","Metadata Management","<p>Workflows dealing with creating and updating metadata records.</p>","3","http://www.myexperiment.org/workflows/376, http://www.myexperiment.org/workflows/749, http://www.myexperiment.org/workflows/779, ","Data Set Metadata Generator, DOI Record Generator, DOI Files, ","http://www.myexperiment.org/users/384, http://www.myexperiment.org/users/384, http://www.myexperiment.org/users/384, ","Andrea Wiggins, Andrea Wiggins, Andrea Wiggins, ","3","","http://www.myexperiment.org/packs/61/statistics","294","88","32","2","30","8","0","8","262","80","2011-11-05 15:42:51.557809",
"http://www.myexperiment.org/packs/101","Portugal Tutorial November 2009","<p>This is a pack containing all files for the collaborative team-building workflow exercise.&nbsp;</p>","8","","","","","0","","http://www.myexperiment.org/packs/101/statistics","182","0","30","19","11","0","0","0","152","0","2011-11-05 15:42:54.885273",
"http://www.myexperiment.org/packs/34","myExperiment Papers","<p>This pack contains all the myExperiment papers.<br /><br />They can also be found on the myExperiment Wiki on<br /><br />&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; <a href="http://wiki.myexperiment.org/index.php/Papers" rel="nofollow">http://wiki.myexperiment.org/index.php/Papers</a><br /><br />and are stored in ECS EPrints where they can be retrieved with this query<br /><br />&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; <a href="http://eprints.ecs.soton.ac.uk/cgi/search/advanced?projects=myexperiment" rel="nofollow">http://eprints.ecs.soton.ac.uk/cgi/search/advanced?projects=myexperiment</a></p>","11","","","","","0","http://eprints.ecs.soton.ac.uk/16628/, http://eprints.ecs.soton.ac.uk/16561/, http://eprints.ecs.soton.ac.uk/16560/, http://eprints.ecs.soton.ac.uk/15854/, http://eprints.ecs.soton.ac.uk/15838/, http://eprints.ecs.soton.ac.uk/15709/, http://eprints.ecs.soton.ac.uk/15663/, http://eprints.ecs.soton.ac.uk/15662/, http://eprints.ecs.soton.ac.uk/15095/, http://eprints.ecs.soton.ac.uk/15032/, http://eprints.ecs.soton.ac.uk/13961/, ","http://www.myexperiment.org/packs/34/statistics","234","74","56","29","27","8","1","7","178","66","2011-11-05 15:42:58.517808",
"http://www.myexperiment.org/packs/59","AIDA remote runners","<p>Runners for AIDA demonstrations and testing</p>","2","","","","","0","http://www.myexperiment.org/runners/9, http://www.myexperiment.org/runners/5, ","http://www.myexperiment.org/packs/59/statistics","145","81","15","2","13","7","0","7","130","74","2011-11-05 15:43:01.683489",
"http://www.myexperiment.org/packs/183","Natural product likeness filter","<p>&lt;meta><span class="Apple-style-span"><span class="Apple-style-span"><b>Reference:</b></span> </span> &lt;/meta></p>","3","http://www.myexperiment.org/workflows/2120, http://www.myexperiment.org/workflows/2121, http://www.myexperiment.org/workflows/2122, ","Generate Atom Signatures of molecules given SDF as input, Scoring small molecules for metabolite likeness/ Natural product likeness, Plotting distribution of natural product likeness scores, ","http://www.myexperiment.org/users/10069, http://www.myexperiment.org/users/10069, http://www.myexperiment.org/users/10069, ","Kalai, Kalai, Kalai, ","3","","http://www.myexperiment.org/packs/183/statistics","73","21","21","2","19","12","7","5","52","9","2011-11-05 15:43:05.356817",
"http://www.myexperiment.org/packs/29","object1","","0","","","","","0","","http://www.myexperiment.org/packs/29/statistics","91","45","19","9","10","2","0","2","72","43","2011-11-05 15:43:08.538544",
"http://www.myexperiment.org/packs/62","FLOSS Research Analyses","<p>Workflows for analysis of free/libre open source software development.</p>","5","http://www.myexperiment.org/workflows/140, http://www.myexperiment.org/workflows/144, http://www.myexperiment.org/workflows/170, http://www.myexperiment.org/workflows/643, ","Success-Abandonment-Classification, FLOSS Communication Centralization Plot, Exponentially Weighted, FLOSS Communication Centralization Plot, Unit Weighted, Rich Get Richer, ","http://www.myexperiment.org/users/384, http://www.myexperiment.org/users/384, http://www.myexperiment.org/users/384, http://www.myexperiment.org/users/384, ","Andrea Wiggins, Andrea Wiggins, Andrea Wiggins, Andrea Wiggins, ","4","","http://www.myexperiment.org/packs/62/statistics","399","79","49","11","38","6","0","6","350","73","2011-11-05 15:43:12.021517",
"http://www.myexperiment.org/packs/170","Taverna-eScience Central integration demo","<p>&nbsp;Taverna workflow with embedded eSC workflow.&nbsp;</p>","2","http://www.myexperiment.org/workflows/1913, ","Taverna-eScienceCentral integration demo, ","http://www.myexperiment.org/users/500, ","Paolo, ","1","","http://www.myexperiment.org/packs/170/statistics","12","4","5","0","5","2","0","2","7","2","2011-11-05 15:43:15.248206",
"http://www.myexperiment.org/packs/149"," Presentation - Data Intensive Research in Computational Musicology","<p>Title: Data Intensive Research in Computational Musicology</p>","2","","","","","0","http://dl.dropbox.com/u/1202407/Presentations/MSeSciSALAMI.ppt, http://dl.dropbox.com/u/1202407/Presentations/MSeSciSALAMI.pptx, ","http://www.myexperiment.org/packs/149/statistics","21","3","9","0","9","1","0","1","12","2","2011-11-05 15:43:18.417158",
"http://www.myexperiment.org/packs/169","Trichuriasis induced Colitis","<p>This pack contains the workflows and data relating to Trichuriasis induced colitis.</p>","5","http://www.myexperiment.org/workflows/13, http://www.myexperiment.org/workflows/1662, http://www.myexperiment.org/workflows/1846, http://www.myexperiment.org/workflows/1661, ","KEGG pathways common to both QTL and microarray based investigations, Pathways and Gene annotations for RefSeq ids, Pathway and Gene to Pubmed, Pathways and Gene annotations for QTL region, ","http://www.myexperiment.org/users/43, http://www.myexperiment.org/users/43, http://www.myexperiment.org/users/43, http://www.myexperiment.org/users/43, ","Paul Fisher, Paul Fisher, Paul Fisher, Paul Fisher, ","4","","http://www.myexperiment.org/packs/169/statistics","37","21","12","0","12","2","0","2","25","19","2011-11-05 15:43:22.358712",
"http://www.myexperiment.org/packs/203","Rave in Context project - test pack","<p>Testing this pack</p>","6","http://www.myexperiment.org/workflows/2285, http://www.myexperiment.org/workflows/2298, ","Example of a conditional execution workflow, Rave in Context - test workflow, ","http://www.myexperiment.org/users/15, http://www.myexperiment.org/users/16607, ","Ross Gardler, Liz Masterman, ","2","https://sites.google.com/a/lkl.ac.uk/ldse/, http://code.google.com/a/apache-extras.org/p/rave-in-context/wiki/WidgetUseCases, ","http://www.myexperiment.org/packs/203/statistics","13","0","6","4","2","0","0","0","7","0","2011-11-05 15:43:25.984191",
"http://www.myexperiment.org/packs/8","Testing123","<p>A pack that has packs</p>","4","http://www.myexperiment.org/workflows/69, ","3, ","http://www.myexperiment.org/users/61, ","Antoon Goderis, ","1","http://www.mygrid.org.uk/ontology, ","http://www.myexperiment.org/packs/8/statistics","157","60","14","8","6","1","0","1","143","59","2011-11-05 15:43:29.213081",
"http://www.myexperiment.org/packs/142","all myExperiment team papers","<p>Preprints of myExperiment papers on the EPrints server&nbsp;<a href="http://eprints.ecs.soton.ac.uk/" rel="nofollow">http://eprints.ecs.soton.ac.uk/</a></p>","23","","","","","0","http://eprints.ecs.soton.ac.uk/id/eprint/15838, http://eprints.ecs.soton.ac.uk/id/eprint/13961, http://eprints.ecs.soton.ac.uk/id/eprint/15095, http://eprints.ecs.soton.ac.uk/id/eprint/15662, http://eprints.ecs.soton.ac.uk/id/eprint/15709, http://eprints.ecs.soton.ac.uk/id/eprint/15854, http://eprints.ecs.soton.ac.uk/id/eprint/15663, http://eprints.ecs.soton.ac.uk/id/eprint/16561, http://eprints.ecs.soton.ac.uk/id/eprint/16560, http://eprints.ecs.soton.ac.uk/id/eprint/16628, http://eprints.ecs.soton.ac.uk/id/eprint/15032, http://eprints.ecs.soton.ac.uk/id/eprint/17107, http://eprints.ecs.soton.ac.uk/id/eprint/17131, http://eprints.ecs.soton.ac.uk/id/eprint/17607, http://eprints.ecs.soton.ac.uk/id/eprint/17662, http://eprints.ecs.soton.ac.uk/id/eprint/17680, http://eprints.ecs.soton.ac.uk/id/eprint/17744, http://eprints.ecs.soton.ac.uk/id/eprint/17336, http://eprints.ecs.soton.ac.uk/id/eprint/17765, http://eprints.ecs.soton.ac.uk/id/eprint/17787, http://eprints.ecs.soton.ac.uk/id/eprint/18555, http://eprints.ecs.soton.ac.uk/id/eprint/20817, http://eprints.ecs.soton.ac.uk/id/eprint/21458, ","http://www.myexperiment.org/packs/142/statistics","19","5","11","3","8","2","0","2","8","3","2011-11-05 15:43:32.824373",
"http://www.myexperiment.org/packs/60","Taverna 2.1 beta 1 pack","<p></p>","2","","","","","0","http://www.mygrid.org.uk/files/taverna-2.1-beta-1.zip, ","http://www.myexperiment.org/packs/60/statistics","367","147","44","20","24","55","12","43","323","92","2011-11-05 15:43:36.359884",
"http://www.myexperiment.org/packs/161","wf4ever slides","<p>&nbsp;Slides for wf4ever kickoff meeting</p>","3","","","","","0","http://www.flickr.com/photos/isocolab/5184416678/, http://dl.dropbox.com/u/1202407/Presentations/Wf4everKickOffSlidePrepDeck.ppt, http://dl.dropbox.com/u/1202407/Presentations/OeRCwf4ever.ppt, ","http://www.myexperiment.org/packs/161/statistics","35","5","13","1","12","3","2","1","22","2","2011-11-05 15:43:39.540702",
"http://www.myexperiment.org/packs/216","dlibra testing","","1","","","","","0","","http://www.myexperiment.org/packs/216/statistics","2","0","0","0","0","0","0","0","2","0","2011-11-05 15:43:42.688523",
"http://www.myexperiment.org/packs/114","Presentation - myExperiment Supporting social curation for workflows and protocols","<p>&nbsp;<br /></p>","1","","","","","0","http://dl.dropbox.com/u/1202407/Presentations/BioITWorld2010GOBLE-revised.ppt, ","http://www.myexperiment.org/packs/114/statistics","26","13","7","1","6","2","0","2","19","11","2011-11-05 15:43:46.141160",
"http://www.myexperiment.org/packs/165","Presentation - Why Linked Data is Not Enough for Scientists","<p></p>","2","","","","","0","http://dl.dropbox.com/u/1202407/Presentations/DDeRLinkedDataNotEnough.ppt, ","http://www.myexperiment.org/packs/165/statistics","44","6","19","1","18","4","0","4","25","2","2011-11-05 15:43:49.238682",
"http://www.myexperiment.org/packs/173","This is Will's test pack","<p>This is a test.</p>","0","","","","","0","","http://www.myexperiment.org/packs/173/statistics","13","3","5","1","4","1","0","1","8","2","2011-11-05 15:43:52.369944",
"http://www.myexperiment.org/packs/79","Yang-Pack-001","<p>Just test my first pack !</p>","0","","","","","0","","http://www.myexperiment.org/packs/79/statistics","55","30","2","1","1","2","0","2","53","28","2011-11-05 15:43:55.459509",
"http://www.myexperiment.org/packs/67","Presentation - The Experiment that is myExperiment","<div class="contribution_description"><p>Title: The Experiment that is myExperiment</p><p>Speaker: Carole Goble</p><p>Event: Group 09</p><p>Event URI: <a href="http://www.group2009conference.com/">http://www.group2009conference.com/</a></p><p>Location: Sanibel Island, Florida, USA</p><p>Date: Monday, May 11, 2009</p><p>Formats: .ppt</p></div>","1","","","","","0","http://dl.getdropbox.com/u/1202407/Presentations/myExpGroup09GOBLE.ppt, ","http://www.myexperiment.org/packs/67/statistics","131","54","20","3","17","6","1","5","111","48","2011-11-05 15:43:58.521211",
"http://www.myexperiment.org/packs/1","Microarray data analysis using R","","3","http://www.myexperiment.org/workflows/246, http://www.myexperiment.org/workflows/181, ","Identification of differential genes using the LIMMA Bioconductor package within R, Identification of differential genes using t-tests by R, ","http://www.myexperiment.org/users/221, http://www.myexperiment.org/users/221, ","Peter Li, Peter Li, ","2","","http://www.myexperiment.org/packs/1/statistics","1022","185","222","45","177","54","3","51","800","131","2011-11-05 15:44:02.073342",
"http://www.myexperiment.org/packs/221","Mapping Service Pack","<p>This pack includes the Mapping Service Workflow and a spreadsheet with supporting data.</p>","2","http://www.myexperiment.org/workflows/2474, ","Mapping Service, ","http://www.myexperiment.org/users/18785, ","tpacurtis, ","1","http://www.myexperiment.org/files/591.html, ","http://www.myexperiment.org/packs/221/statistics","7","3","1","1","0","0","0","0","6","3","2011-11-05 15:44:05.278659",
"http://www.myexperiment.org/packs/108","EDBT Provenance paper presentation - March, 2010","<p>- Keynote and PDF versions</p>","1","","","","","0","","http://www.myexperiment.org/packs/108/statistics","101","45","13","0","13","3","0","3","88","42","2011-11-05 15:44:08.505143",
"http://www.myexperiment.org/packs/132","NCBI Entrez Utilities Web service set","<p><span>NCBI Entrez Utilities Web service set provides access to <a href="http://www.ncbi.nlm.nih.gov/entrez/query/static/egquery_help.html" rel="nofollow">EGQuery</a>, <a href="http://www.ncbi.nlm.nih.gov/entrez/query/static/esummary_help.html" rel="nofollow">ESummary</a>, <a href="http://www.ncbi.nlm.nih.gov/entrez/query/static/einfo_help.html" rel="nofollow">EInfo</a>, <a href="http://www.ncbi.nlm.nih.gov/entrez/query/static/elink_help.html" rel="nofollow">ELink</a>, <a href="http://www.ncbi.nlm.nih.gov/entrez/query/static/esearch_help.html" rel="nofollow">ESearch</a>, <a href="http://www.ncbi.nlm.nih.gov/entrez/query/static/espell_help.html" rel="nofollow">ESpell</a>, <a href="http://www.ncbi.nlm.nih.gov/entrez/query/static/epost_help.html" rel="nofollow">EPost</a> and <a href="http://www.ncbi.nlm.nih.gov/entrez/query/static/efetch_help.html" rel="nofollow">EFetch</a> utilities.</span></p>","2","","","","","0","http://www.ncbi.nlm.nih.gov/entrez/query/static/esoap_help.html, http://www.myexperiment.org/files/406/download/NCBI-eUtils-ServiceSet.xml, ","http://www.myexperiment.org/packs/132/statistics","320","30","46","7","39","22","5","17","274","8","2011-11-05 15:44:11.845462",
"http://www.myexperiment.org/packs/39","This is a test pack","","0","","","","","0","","http://www.myexperiment.org/packs/39/statistics","87","30","11","4","7","2","0","2","76","28","2011-11-05 15:44:14.954833",
"http://www.myexperiment.org/packs/118","Presentation - myExperiment: an experiment in Web 2.0 for eResearch","<p><i>myExperiment: An Experiment in Web 2.0 for eResearch (or Towards linked Open Methods)</i></p>","2","","","","","0","http://dl.dropbox.com/u/1202407/Presentations/myExpeSI2010.ppt, http://dl.dropbox.com/u/1202407/Presentations/myExpeSI2010.pptx, ","http://www.myexperiment.org/packs/118/statistics","36","15","16","3","13","2","0","2","20","13","2011-11-05 15:44:18.085046",
"http://www.myexperiment.org/packs/93","TestCoin","<p>TestCoin</p>","0","","","","","0","","http://www.myexperiment.org/packs/93/statistics","89","61","13","1","12","4","0","4","76","57","2011-11-05 15:44:21.467641",
"http://www.myexperiment.org/packs/81","BioExtract Server Workflow Tutorial","<p><span style="font-size: 11pt; line-height: 115%;">A tutorial to demonstrate how to create a workflow within the BioExtract Server at bioextract.org. Specifically, it shows how to perform</span><span style="font-size: 11pt; line-height: 115%;"> </span><span style="font-size: 11pt; line-height: 115%;">a </span><span style="font-size: 11pt; line-height: 115%;">phylogenetic analysis </span><span style="font-size: 11pt; line-height: 115%;">on</span><span style="font-size: 11pt; line-height: 115%;"> a set of proteins where the starting point is a </span><span style="font-size: 11pt; line-height: 115%;">query for specific nucleotide gene sequences</span><span style="font-size: 11pt; line-height: 115%;">.</span></p>","1","","","","","0","","http://www.myexperiment.org/packs/81/statistics","190","91","54","5","49","12","2","10","136","79","2011-11-05 15:44:24.960838",
"http://www.myexperiment.org/packs/115","Presentation - myExperiment: where work flows ","<p>Title:&nbsp;myExperiment:&nbsp;where work flows</p>","1","","","","","0","http://dl.dropbox.com/u/1202407/Presentations/NCRI-NCI-2009-GOBLE.ppt, ","http://www.myexperiment.org/packs/115/statistics","29","23","15","4","11","2","0","2","14","21","2011-11-05 15:44:28.100553",
"http://www.myexperiment.org/packs/119","Provenance Challenge 1 Workflow in Taverna","<p>includes</p>","4","http://www.myexperiment.org/workflows/1294, ","Provenance Challenge 1 workflow -- mockup version, ","http://www.myexperiment.org/users/500, ","Paolo, ","1","","http://www.myexperiment.org/packs/119/statistics","102","18","23","1","22","7","0","7","79","11","2011-11-05 15:44:31.412469",
"http://www.myexperiment.org/packs/166","Example R workflows","<p>Small workflows illustrating how R can be used within Taverna services</p>","10","http://www.myexperiment.org/workflows/1728, http://www.myexperiment.org/workflows/1683, http://www.myexperiment.org/workflows/1678, http://www.myexperiment.org/workflows/1671, http://www.myexperiment.org/workflows/1680, http://www.myexperiment.org/workflows/1676, http://www.myexperiment.org/workflows/1685, http://www.myexperiment.org/workflows/1670, http://www.myexperiment.org/workflows/1679, http://www.myexperiment.org/workflows/1675, ","Population plot in R, R integer vector example, R numeric vector example, R logical workflow, R string vector example, R logical vector workflow, R PNG-value example, Basic example R workflow, R integer vector example, R string workflow, ","http://www.myexperiment.org/users/30, http://www.myexperiment.org/users/30, http://www.myexperiment.org/users/30, http://www.myexperiment.org/users/30, http://www.myexperiment.org/users/30, http://www.myexperiment.org/users/30, http://www.myexperiment.org/users/30, http://www.myexperiment.org/users/30, http://www.myexperiment.org/users/30, http://www.myexperiment.org/users/30, ","Alan Williams, Alan Williams, Alan Williams, Alan Williams, Alan Williams, Alan Williams, Alan Williams, Alan Williams, Alan Williams, Alan Williams, ","10","","http://www.myexperiment.org/packs/166/statistics","88","14","18","8","10","6","0","6","70","8","2011-11-05 15:44:34.858954",
"http://www.myexperiment.org/packs/49","Delete unwanted DNA from plasmids","<p>&nbsp;</p>","0","","","","","0","","http://www.myexperiment.org/packs/49/statistics","145","58","37","21","16","5","0","5","108","53","2011-11-05 15:44:38.358430",
